,travel_company,area,title,price,date,departure_city,duration,remaining_quota,tour_schedule,url
1466,雄獅旅遊,台灣,屏東旅遊｜潮州鐵道園區.屏菸1936.勝利星村.緩慢大鵬灣散策二日遊｜台北出發,5000,2024/07/19,台北,2,17人,"{'D1': {'schedual': '09:30飯店集合出發→09:45東大興漁品→11:00海上教堂(不含入館及飲品)→12:00潮州圓環→13:30潮州日式文化園區→13:45潮州鐵道園區→15:00返程→20:00預計抵達出發地', 'posible_hotel': '緩慢大鵬灣'}}",https://travel.liontravel.com//detail?NormGroupID=a2b98ef0-d1d0-4c23-b0c4-3061c3ad5b13&GroupID=24TS719DP1-T&Platform=app
1467,雄獅旅遊,台灣,嘉義旅遊｜板頭藝術村.小豬見面會.阿里山奮起湖.飯店美饌.五星耐斯飯店二日｜大人囝仔,4599,2024/07/19,台北桃園新竹,2,23人,"{'D1': {'schedual': '09:00飯店check out→10:00頂石棹步道→12:30奮起湖(午餐自理)→15:00果然茶香觀光工廠→15:30返程→20:00預計抵達出發地', 'posible_hotel': '耐斯王子大飯店'}}",https://travel.liontravel.com//detail?NormGroupID=ac73ac8b-0e4b-44d2-b92c-38f3d0753a55&GroupID=24TS719GRE-T&Platform=app
1468,雄獅旅遊,台灣,嘉義旅遊｜板頭藝術村.小豬見面會.阿里山奮起湖.飯店美饌.五星耐斯飯店二日｜大人囝仔,4599,2024/07/22,台北桃園新竹,2,23人,"{'D1': {'schedual': '09:00飯店check out→10:00頂石棹步道→12:30奮起湖(午餐自理)→15:00果然茶香觀光工廠→15:30返程→20:00預計抵達出發地', 'posible_hotel': '耐斯王子大飯店'}}",https://travel.liontravel.com//detail?NormGroupID=ac73ac8b-0e4b-44d2-b92c-38f3d0753a55&GroupID=24TS719GRE-T&Platform=app
1469,雄獅旅遊,台灣,嘉義旅遊｜板頭藝術村.小豬見面會.阿里山奮起湖.飯店美饌.五星耐斯飯店二日｜大人囝仔,4599,2024/07/31,台北桃園新竹,2,23人,"{'D1': {'schedual': '09:00飯店check out→10:00頂石棹步道→12:30奮起湖(午餐自理)→15:00果然茶香觀光工廠→15:30返程→20:00預計抵達出發地', 'posible_hotel': '耐斯王子大飯店'}}",https://travel.liontravel.com//detail?NormGroupID=ac73ac8b-0e4b-44d2-b92c-38f3d0753a55&GroupID=24TS719GRE-T&Platform=app
1470,雄獅旅遊,台灣,早鳥折2000｜兩鐵環島探索新自我｜雙輪看見台灣一圓環島夢｜松山出發,24500,2024/07/19,台北,5,27人,"{'D1': {'schedual': '飯店搭乘遊覽車抵達追分車站搭乘雄輪轉兩鐵專列抵達通霄車站新埔車站臺鹽通霄觀光園區 - 鹽來館白沙屯拱天宮白沙屯車站搭乘雄輪轉兩鐵專列返程松山車站', 'posible_hotel': '花蓮香城大飯店 或 同級旅宿'}}",https://travel.liontravel.com//detail?NormGroupID=be8931ee-0945-43d1-8bc4-9e765c443a7f&GroupID=24TR719NGSS-T&Platform=app
1471,雄獅旅遊,台灣,早鳥折2000｜兩鐵專列環島體驗｜暑假親子單車運動五日｜松山出發,24500,2024/07/19,台北,5,47人,"{'D1': {'schedual': '飯店搭乘遊覽車抵達追分車站搭乘雄輪轉兩鐵專列抵達通霄車站新埔車站臺鹽通霄觀光園區 - 鹽來館白沙屯拱天宮白沙屯車站搭乘雄輪轉兩鐵專列返程松山車站', 'posible_hotel': '花蓮香城大飯店 或 同級旅宿'}}",https://travel.liontravel.com//detail?NormGroupID=06def73a-f500-4f02-b6c0-e5258a2c1421&GroupID=24TR719NGS-T&Platform=app
1472,雄獅旅遊,台灣,花蓮｜清水斷崖賞鯨、五星渡假風秧悅美地、張家樹園網美照、富源蝴蝶谷森呼吸、夏日花蓮三日｜高雄出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=b4b4094e-34bb-462d-8dce-aabd61338b7a&GroupID=24TE719THC-K&Platform=app
1473,雄獅旅遊,台灣,嘉義｜全新打造.栩悅號森林火車｜懷舊奮起湖.鄒族歌舞表演.逐鹿文創園區.五星耐斯王子1泊2食二日｜中部出發,5999,2024/07/19,台中,2,18人,"{'D1': {'schedual': '08:30飯店出發09:20鄒族逐鹿文創園區-梅花鹿生態體驗-導覽解說-鄒族歌舞表演-園區消費券($150/每人)14:00品皇咖啡觀光工廠15:00雅聞湖濱療癒森林16:00快樂回程', 'posible_hotel': '耐斯王子大飯店 或'}}",https://travel.liontravel.com//detail?NormGroupID=e30d2954-1106-47ed-9419-faff9cd8b503&GroupID=24TS719N3B-X&Platform=app
1474,雄獅旅遊,台灣,高雄旅遊｜好享住奢華旅宿｜美術館米其林下午茶X晶英國際行館二日｜台中出發,4999,2024/07/20,台中彰化,2,34人,"{'D1': {'schedual': '10:20行館Check out台塑王氏昆仲公園｜石化王國起家厝旗山老街｜全台人氣第一老街15:00準備回程17:30預計返抵員林轉運站18:10預計返抵新烏日火車站', 'posible_hotel': '晶英國際行館'}}",https://travel.liontravel.com//detail?NormGroupID=6c55267a-4327-4e8a-9e1a-e46753d46268&GroupID=24TS720LX3-X&Platform=app
1475,雄獅旅遊,台灣,南投旅遊｜暑假折500｜會跳舞的金針花.獨木舟體驗.古早味割稻飯.網紅打卡~最新鳥居牛耳町.湖景下午茶.向山單車趣二日,4599,2024/07/12,台北桃園,2,29人,"{'D1': {'schedual': '晨喚～日月潭伊達邵親水步道→10:00集合出發→10:30-12:30頭社活盆地獨木舟體驗($300/人)+古早味割稻飯($300/人)→13:00日月潭金針花園區→14:30日式風情～車埕老街→準備返程', 'posible_hotel': '太和日月旅館'}}",https://travel.liontravel.com//detail?NormGroupID=4bc07e00-d8ee-4ddf-8e82-9a3cc1e36746&GroupID=24TM720MOA-T&Platform=app
1476,雄獅旅遊,台灣,南投旅遊｜暑假折500｜會跳舞的金針花.獨木舟體驗.古早味割稻飯.網紅打卡~最新鳥居牛耳町.湖景下午茶.向山單車趣二日,4999,2024/07/20,台北桃園,2,22人,"{'D1': {'schedual': '晨喚～日月潭伊達邵親水步道→10:00集合出發→10:30-12:30頭社活盆地獨木舟體驗($300/人)+古早味割稻飯($300/人)→13:00日月潭金針花園區→14:30日式風情～車埕老街→準備返程', 'posible_hotel': '太和日月旅館'}}",https://travel.liontravel.com//detail?NormGroupID=4bc07e00-d8ee-4ddf-8e82-9a3cc1e36746&GroupID=24TM720MOA-T&Platform=app
1477,雄獅旅遊,台灣,南投旅遊｜暑假折500｜會跳舞的金針花.獨木舟體驗.古早味割稻飯.網紅打卡~最新鳥居牛耳町.湖景下午茶.向山單車趣二日,4599,2024/07/26,台北桃園,2,21人,"{'D1': {'schedual': '晨喚～日月潭伊達邵親水步道→10:00集合出發→10:30-12:30頭社活盆地獨木舟體驗($300/人)+古早味割稻飯($300/人)→13:00日月潭金針花園區→14:30日式風情～車埕老街→準備返程', 'posible_hotel': '太和日月旅館'}}",https://travel.liontravel.com//detail?NormGroupID=4bc07e00-d8ee-4ddf-8e82-9a3cc1e36746&GroupID=24TM720MOA-T&Platform=app
1478,雄獅旅遊,台灣,主題旅遊｜最美上帝的部落~司馬庫斯X那羅香草療癒二日｜台北/新竹出發(小車遊六人成行),8200,2024/07/20,台北新竹,2,3人,"{'D1': {'schedual': '06:30鎮西堡民宿08:30上帝的部落~司馬庫斯神木步道12:00午餐：部落風味餐14:30宇老觀景台16:30新竹高鐵19:00台北車站', 'posible_hotel': '鎮西堡看星星民宿或同級民宿'}}",https://travel.liontravel.com//detail?NormGroupID=31dc245f-50a2-41d9-baf9-31200c5fea8b&GroupID=24TN720SHM1-T&Platform=app
1479,雄獅旅遊,台灣,|鳴日號|花東山海美景.深入原鄉部落.私房美食饗宴|鳴日花東3日(南港出發),,,,,,,https://travel.liontravel.com//detail?NormGroupID=366e5b8d-d3ba-4023-a751-2fa7a71dd80b&GroupID=24TR720FU1-T&Platform=app
1480,雄獅旅遊,台灣,主題旅遊｜暑假第二人折5百｜我在玩玩屏東～海米尋味｜食魚體驗｜漁村風情｜入住最美緩慢大鵬灣2日｜新左營高鐵出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=59c7e3b2-b80e-4990-b515-015e003562bd&GroupID=24TS720IUH4-T&Platform=app
1481,雄獅旅遊,台灣,主題旅遊｜暑假第二人折5百｜澎湖就是要玩水｜輕奢華網美帆船半日｜太空人頭盔潛水體驗｜北環馬公3日｜台北松山機場出發,21500,2024/07/21,台北,3,2人,"{'D1': {'schedual': '馬公→自由活動(機車)→台北松山機場', 'posible_hotel': '入住綠洲民宿或同級'}}",https://travel.liontravel.com//detail?NormGroupID=aabc17bf-a09f-4588-8e6d-1c2b6a48e57c&GroupID=24TI721PEH0-T&Platform=app
1482,雄獅旅遊,台灣,環島．鐵道旅遊｜藍皮解憂號、高鐵回程、保住雙老爺溫泉飯店、池上最美天堂路、花蓮渡假悠閒五日｜高雄出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=72a9f6e0-211b-47dc-a6ca-219d38193b28&GroupID=24TN721TWZ-K&Platform=app
1483,雄獅旅遊,台灣,環島旅遊｜獎勵加碼.入住緩慢大鵬灣&石梯坪｜漁村辦桌.藍皮解憂號.月洞探秘.三奇美徑.極東漁村六日｜台中出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=0b00f133-94b6-479b-b6e5-57933d6aeda0&GroupID=24TN721ADA-X&Platform=app
1484,雄獅旅遊,台灣,環島旅遊｜獎勵加碼.緩慢大鵬灣&石梯坪｜漁村頂樓辦桌.藍皮解憂號.熱氣球嘉年華.月洞探秘.歐風水岸遊船四日｜台中出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=7e6de987-0b96-4bab-944e-c0451d169166&GroupID=24TN721ADD-X&Platform=app
1485,雄獅旅遊,台灣,宜花旅遊｜童話星巴克．砂卡礑．池南森林．宜蘭傳藝中心．海鮮涮涮鍋．黃金雙煙波三日｜大人囝仔,5699,2024/07/22,台北,3,27人,"{'D1': {'schedual': '飯店早餐→09:50離開飯店→10:00祝大漁物產館→11:00南天宮金身媽祖→南方澳自理午餐→13:00宜蘭傳藝園區→15:30宜蘭酒廠→16:30返程→18:00預計返回出發地', 'posible_hotel': '煙波大飯店花蓮館'}}",https://travel.liontravel.com//detail?NormGroupID=185b0cf4-2fcf-4d39-8294-c9b18760510e&GroupID=24TE722TOW-T&Platform=app
1486,雄獅旅遊,台灣,月光海音樂會│太麻里賞花季.火車│大人囝仔二日,,,,,,,https://travel.liontravel.com//detail?NormGroupID=a851ff7e-9799-4b5c-833a-ae985927029f&GroupID=24TE722TW39-T&Platform=app
1487,雄獅旅遊,台灣,宜蘭旅遊｜一泊十食~宜蘭美食呷透透．竹筒飯DIY．三星蔥料理．在地小吃．大仁哥甕缸雞．礁溪品文旅二日,3999,2024/07/22,台北,2,32人,"{'D1': {'schedual': '09:00離開飯店→09:30領取老吳鹹燒餅→10:00安農溪分洪堰→11:00三星蔥文化館(蔥水餃+蔥魚丸湯+蔥抓餅diy)→14:00天送埤車站→14:50領取蘭陽冰棒→15:30聯全麻糬DIY→16:30返程→18:00預計返回出發地', 'posible_hotel': '品文旅'}}",https://travel.liontravel.com//detail?NormGroupID=390a78a6-f432-49bc-9088-b836beeb6ac1&GroupID=24TE722TEN-T&Platform=app
1488,雄獅旅遊,台灣,宜蘭旅遊｜一泊十食~宜蘭美食呷透透．竹筒飯DIY．三星蔥料理．在地小吃．大仁哥甕缸雞．礁溪品文旅二日,3999,2024/07/29,台北,2,27人,"{'D1': {'schedual': '09:00離開飯店→09:30領取老吳鹹燒餅→10:00安農溪分洪堰→11:00三星蔥文化館(蔥水餃+蔥魚丸湯+蔥抓餅diy)→14:00天送埤車站→14:50領取蘭陽冰棒→15:30聯全麻糬DIY→16:30返程→18:00預計返回出發地', 'posible_hotel': '品文旅'}}",https://travel.liontravel.com//detail?NormGroupID=390a78a6-f432-49bc-9088-b836beeb6ac1&GroupID=24TE722TEN-T&Platform=app
1489,雄獅旅遊,台灣,暑假折1千｜新竹旅遊│上帝遺忘的部落~司馬庫斯、巨木群步道、舊山線鐵道自行車、好望角、二晚新竹老爺三日│高雄台南出發,9599,2024/07/22,台南高雄,3,7人,"{'D1': {'schedual': '08:30出發09:15好望角(預計停留40分)10:45取票等待-11:20全台最美鐵道自行車～舊山線鐵道自行車(搭乘A2路線)見證歷史的痕跡～龍騰斷橋12:30勝興車站~午餐自理(預計停留1H)14:30興麥蛋捲烘焙王國(預計停留40分)17:30台南18:30高雄', 'posible_hotel': '新竹老爺酒店'}}",https://travel.liontravel.com//detail?NormGroupID=08375eb1-d82d-43d4-b58b-55b2bb9d4af2&GroupID=24TN722H06-K&Platform=app
1490,雄獅旅遊,台灣,苗栗旅遊｜夏季限定.鮮嫩多汁現採水梨.海邊走走.離海最近的百年木造車站.藏在三合院中的客家料理一日｜大人囝仔,1299,2024/07/22,台北,1,13人,"{'D1': {'schedual': '07:20台北車站雄獅站前門市集合->07:30出發->08:30新屋交流道 肯德基KFC-中壢民族餐廳前->10:00百果之宗現採水梨~【卓蘭果園採鮮梨】->11:30隱藏在巷弄裡的客家料理~【穎川美食館】->13:30離海最近的百年木造車站~【新埔車站】+海邊走走【新埔觀海步道】->15:00返程', 'posible_hotel': '溫暖的家'}}",https://travel.liontravel.com//detail?NormGroupID=45fde7b3-563e-482d-8e7f-6243ee4da4c8&GroupID=24TM722PEA-T&Platform=app
1491,雄獅旅遊,台灣,苗栗旅遊｜夏季限定.鮮嫩多汁現採水梨.海邊走走.離海最近的百年木造車站.藏在三合院中的客家料理一日｜大人囝仔,1299,2024/07/25,台北,1,9人,"{'D1': {'schedual': '07:20台北車站雄獅站前門市集合->07:30出發->08:30新屋交流道 肯德基KFC-中壢民族餐廳前->10:00百果之宗現採水梨~【卓蘭果園採鮮梨】->11:30隱藏在巷弄裡的客家料理~【穎川美食館】->13:30離海最近的百年木造車站~【新埔車站】+海邊走走【新埔觀海步道】->15:00返程', 'posible_hotel': '溫暖的家'}}",https://travel.liontravel.com//detail?NormGroupID=45fde7b3-563e-482d-8e7f-6243ee4da4c8&GroupID=24TM722PEA-T&Platform=app
1492,雄獅旅遊,台灣,苗栗旅遊｜夏季限定.鮮嫩多汁現採水梨.海邊走走.離海最近的百年木造車站.藏在三合院中的客家料理一日｜大人囝仔,1299,2024/07/29,台北,1,23人,"{'D1': {'schedual': '07:20台北車站雄獅站前門市集合->07:30出發->08:30新屋交流道 肯德基KFC-中壢民族餐廳前->10:00百果之宗現採水梨~【卓蘭果園採鮮梨】->11:30隱藏在巷弄裡的客家料理~【穎川美食館】->13:30離海最近的百年木造車站~【新埔車站】+海邊走走【新埔觀海步道】->15:00返程', 'posible_hotel': '溫暖的家'}}",https://travel.liontravel.com//detail?NormGroupID=45fde7b3-563e-482d-8e7f-6243ee4da4c8&GroupID=24TM722PEA-T&Platform=app
1493,雄獅旅遊,台灣,高東旅遊｜藍皮解憂.義大天悅.台東桂田.知本國家森林.六口溫泉.利稻部落.埡口雲海.高鐵回三日,11599,2024/07/23,台北,3,23人,"{'D1': {'schedual': '07:30 台東桂田(搭乘小車)出發→ 09:00六口溫泉 → 10:00利稻部落(南橫利稻•陳大姐名產店)→12:30關山埡口 →16:00台東桂田喜來登(換乘大巴)→18:00萬巒豬腳大王晚餐→20:30預計抵達高鐵左營站→(160車次20:55~22:32或1330車次20:45~22:47)', 'posible_hotel': '義大天悅飯店 或'}}",https://travel.liontravel.com//detail?NormGroupID=c9a09bdb-acb9-4c45-a3ac-5bd5b2b1c5d1&GroupID=24TS723SSK-T&Platform=app
1494,雄獅旅遊,台灣,|鳴日廚房|山與海的邂逅.悠揚琴聲午晚茶.花蓮1日(南港出發/高腳椅區),,,,,,,https://travel.liontravel.com//detail?NormGroupID=2ec4cfa3-cbed-49c3-8680-0f2754085ba9&GroupID=24TR723FU1-T&Platform=app
1495,雄獅旅遊,台灣,暑假折200．宜蘭旅遊｜宜蘭傳藝煙波花時間．馬卡龍蔥派DIY．可愛小鴨零距離二日遊｜台中出發,3799,2024/07/23,台中,2,30人,"{'D1': {'schedual': '享用煙波『呷百味』特色早餐→09:00飯店Check out鴨寮故事館蔥農體驗~採蔥+馬卡龍蔥派DIY(約80分鐘)享用風味午餐羅東林業文化園區準備回程預計返抵台中', 'posible_hotel': '煙波花時間 宜蘭傳藝'}}",https://travel.liontravel.com//detail?NormGroupID=462c0de7-8d08-4514-8e5d-398daa703567&GroupID=24TE723ACB-X&Platform=app
1496,雄獅旅遊,台灣,暑假折200．宜蘭旅遊｜宜蘭傳藝煙波花時間．馬卡龍蔥派DIY．可愛小鴨零距離二日遊｜台中出發,3799,2024/07/30,台中,2,30人,"{'D1': {'schedual': '享用煙波『呷百味』特色早餐→09:00飯店Check out鴨寮故事館蔥農體驗~採蔥+馬卡龍蔥派DIY(約80分鐘)享用風味午餐羅東林業文化園區準備回程預計返抵台中', 'posible_hotel': '煙波花時間 宜蘭傳藝'}}",https://travel.liontravel.com//detail?NormGroupID=462c0de7-8d08-4514-8e5d-398daa703567&GroupID=24TE723ACB-X&Platform=app
1497,雄獅旅遊,台灣,台東旅遊｜藍皮解憂號、熱氣球嘉年華、太麻里金針花季、五星桂田喜來登一泊二食二日｜高雄出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=853716cc-f653-4d58-b287-418bdbd6aac3&GroupID=24TE723TT4-K&Platform=app
1498,雄獅旅遊,台灣,|鳴日廚房|山與海的邂逅.悠揚琴聲午晚茶|花蓮1日(南港出發/藤椅.沙發區),,,,,,,https://travel.liontravel.com//detail?NormGroupID=912b517c-4f00-4d1c-9889-abb43ae862fc&GroupID=24TR723FU-T&Platform=app
1499,雄獅旅遊,台灣,宜蘭旅遊｜親子暑假折500｜龜山島賞鯨.狀圍沙丘.樂色山積木.傳藝煙波花時間1泊2食二日｜大人囝仔｜台中出發,,,,,,,https://travel.liontravel.com//detail?NormGroupID=50daeabe-f42a-4d1e-80ca-beffafbc7c16&GroupID=24TE723GST-X&Platform=app
1500,雄獅旅遊,台灣,屏東旅遊｜第二人半價｜大津瀑布消暑．青瓦福德宮．墾丁奇幻森林探險．緩慢大鵬灣2日｜高雄出發,4598,2024/07/24,高雄,2,30人,"{'D1': {'schedual': '早安！享用『東港特色手作飯湯』→09:00飯店Check out→11:00墾丁森林遊樂區→13:00墾丁大街→14:30貓鼻頭公園→15:30準備回程→18:00預計返抵高雄文化中心→18:30預計返抵台鐵新左營站', 'posible_hotel': '緩慢大鵬灣 或'}}",https://travel.liontravel.com//detail?NormGroupID=8818e94a-4ec2-4654-ba4a-f1e6bea15506&GroupID=24TS724DPC-K&Platform=app
1501,雄獅旅遊,台灣,高雄台東墾丁｜藍皮微笑曲線.熱氣球嘉年華.哭泣湖野薑花季.迷宮花園.海生館巨鯨之路四日遊｜大人囝仔,11000,2024/07/10,台北,4,29人,"{'D1': {'schedual': '09:30飯店出發 →11:00天使花園休閒農場~蘭花花束DIY~享用天使分享餐→13:30澄清湖X全台最大迷宮花園→20:00台北火車站', 'posible_hotel': '寒軒國際大飯店 或'}}",https://travel.liontravel.com//detail?NormGroupID=c7aca967-1648-41d6-9fc5-39a0db9e2c1c&GroupID=24TS724SSG-T&Platform=app
1502,雄獅旅遊,台灣,高雄台東墾丁｜藍皮微笑曲線.熱氣球嘉年華.哭泣湖野薑花季.迷宮花園.海生館巨鯨之路四日遊｜大人囝仔,11000,2024/07/17,台北,4,0人,"{'D1': {'schedual': '09:30飯店出發 →11:00天使花園休閒農場~蘭花花束DIY~享用天使分享餐→13:30澄清湖X全台最大迷宮花園→20:00台北火車站', 'posible_hotel': '寒軒國際大飯店 或'}}",https://travel.liontravel.com//detail?NormGroupID=c7aca967-1648-41d6-9fc5-39a0db9e2c1c&GroupID=24TS724SSG-T&Platform=app
1503,雄獅旅遊,台灣,高雄台東墾丁｜藍皮微笑曲線.熱氣球嘉年華.哭泣湖野薑花季.迷宮花園.海生館巨鯨之路四日遊｜大人囝仔,11000,2024/07/24,台北,4,31人,"{'D1': {'schedual': '09:30飯店出發 →11:00天使花園休閒農場~蘭花花束DIY~享用天使分享餐→13:30澄清湖X全台最大迷宮花園→20:00台北火車站', 'posible_hotel': '寒軒國際大飯店 或'}}",https://travel.liontravel.com//detail?NormGroupID=c7aca967-1648-41d6-9fc5-39a0db9e2c1c&GroupID=24TS724SSG-T&Platform=app
1504,雄獅旅遊,台灣,高雄台東墾丁｜藍皮微笑曲線.熱氣球嘉年華.哭泣湖野薑花季.迷宮花園.海生館巨鯨之路四日遊｜大人囝仔,11000,2024/07/31,台北,4,27人,"{'D1': {'schedual': '09:30飯店出發 →11:00天使花園休閒農場~蘭花花束DIY~享用天使分享餐→13:30澄清湖X全台最大迷宮花園→20:00台北火車站', 'posible_hotel': '寒軒國際大飯店 或'}}",https://travel.liontravel.com//detail?NormGroupID=c7aca967-1648-41d6-9fc5-39a0db9e2c1c&GroupID=24TS724SSG-T&Platform=app
